model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Qwen/Qwen3.5-0.8B,pp2048 @ d4096 (c1),13508.86126828684,2576.4959624016024,13508.86126828684,2576.4959624016024,,,,,160.76315733334923,32.44818158341117,157.74988799997422,32.44818158341118,160.76315733334923,32.44818158341117
Qwen/Qwen3.5-0.8B,tg128 @ d4096 (c1),121.31771864199347,0.6175695596739011,121.31771864199347,0.6175695596739011,121.66666666666667,0.4714045207910317,121.66666666666667,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d4096 (c2),26051.795824249148,700.2810432373558,13508.687363062885,517.4550269059042,,,,,306.72441599998973,11.744015898131847,303.71114666661464,11.744015898131847,306.72441599998973,11.744015898131847
Qwen/Qwen3.5-0.8B,ctx_tg @ d4096 (c2),249.31599968943132,0.47630231052556865,126.06854905198132,0.6031709334006994,254.0,0.0,127.0,0.0,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d4096 (c2),19359.339273570196,63.348907029466126,10166.380206874912,338.2591472585534,,,,,204.6849733333147,6.714563669037576,201.6717039999397,6.714563669037576,204.6849733333147,6.714563669037576
Qwen/Qwen3.5-0.8B,tg128 @ d4096 (c2),243.74129792296208,0.6946620884329512,123.05801624827551,0.5433078882712907,248.33333333333334,0.4714045207910317,124.16666666666667,0.3726779962499649,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d4096 (c5),13801.311214350766,3760.914227688642,6519.226698971108,2037.2204512615908,,,,,763.0021760000394,443.03790170274357,759.9889066666645,443.03790170274357,763.0021760000394,443.03790170274357
Qwen/Qwen3.5-0.8B,ctx_tg @ d4096 (c5),283.10112915391994,28.11811208798663,109.1065808811323,7.642821194578542,443.0,29.698484809834994,114.2884811492604,7.043346377531633,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d4096 (c5),6589.637700176252,445.15049663784083,4928.542059096487,1946.882766084934,,,,,600.3021557333795,483.5422614151243,597.2888864000045,483.54226141512424,600.3021557333795,483.5422614151243
Qwen/Qwen3.5-0.8B,tg128 @ d4096 (c5),269.16641575989735,5.302514652290641,107.20823151288369,6.967300144511449,431.6666666666667,16.048537489614297,110.66666666666667,6.48759500037486,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d4096 (c10),11228.45436295015,23.14818008192678,3880.8548471018416,2833.5516155549,,,,,1831.641512000033,1140.0915932107503,1828.6282426666583,1140.0915932107503,1831.641512000033,1140.0915932107503
Qwen/Qwen3.5-0.8B,ctx_tg @ d4096 (c10),299.37509254804144,6.79402379237278,109.07380617795268,8.919415287443,462.6666666666667,1.8856180831641267,115.67435204079915,6.764790611881618,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d4096 (c10),6360.143818612941,23.272136272353237,2842.8449363098266,2360.928245589646,,,,,1503.8587178666603,1034.6989292158971,1500.845448533286,1034.6989292158974,1503.8587178666603,1034.6989292158971
Qwen/Qwen3.5-0.8B,tg128 @ d4096 (c10),312.21034788221436,14.580231759417895,106.98138150262932,7.891178523288861,444.0,3.265986323710904,112.30182966653514,5.798589191783577,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d8192 (c1),24367.809507362574,98.91172371937844,24367.809507362574,98.91172371937844,,,,,339.25471466674634,1.3564143928116306,336.2414453333713,1.3564143928116306,339.25471466674634,1.3564143928116306
Qwen/Qwen3.5-0.8B,ctx_tg @ d8192 (c1),118.79262122575953,0.46620492787004486,118.79262122575953,0.46620492787004486,119.33333333333333,0.4714045207910317,119.33333333333333,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d8192 (c1),14726.927175235824,344.69472306713976,14726.927175235824,344.69472306713976,,,,,142.15496000012232,3.277330976949655,139.1416906667473,3.277330976949655,142.15496000012232,3.277330976949655
Qwen/Qwen3.5-0.8B,tg128 @ d8192 (c1),117.84830272258971,0.6631559034082103,117.84830272258971,0.6631559034082103,119.0,0.0,119.0,0.0,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d8192 (c2),25694.32226421579,155.00642059518015,13359.992946524333,450.0932870005567,,,,,616.9718346667045,20.698110107424892,613.9585653333295,20.698110107424892,616.9718346667045,20.698110107424892
Qwen/Qwen3.5-0.8B,ctx_tg @ d8192 (c2),232.7903543031425,0.2290377923628756,119.50542585447052,1.454094191291225,242.66666666666666,0.9428090415820634,121.33333333333333,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d8192 (c2),16700.33237848659,1880.9534488392871,8864.977044533936,1178.9215111150468,,,,,238.42878133329273,33.17751745602118,235.41551199991773,33.177517456021164,238.42878133329273,33.17751745602118
Qwen/Qwen3.5-0.8B,tg128 @ d8192 (c2),231.11894761316876,1.5364665884416193,117.02509444394938,0.8907106112997043,237.0,0.816496580927726,118.5,0.5,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d8192 (c5),16512.811458819055,1947.856757605069,7347.7192124628245,3083.158191265579,,,,,1349.1883242666368,632.3577659073702,1346.1750549332617,632.3577659073703,1349.1883242666368,632.3577659073702
Qwen/Qwen3.5-0.8B,ctx_tg @ d8192 (c5),207.9740382645442,7.369183188066169,87.53041340680858,16.493796486229137,383.3333333333333,58.288554241425096,99.53333333333333,16.65679707773643,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d8192 (c5),5735.494162736771,245.10933577392547,5041.435868770631,2506.161047796263,,,,,652.4611338666849,574.1401266723959,649.4478645333097,574.1401266723959,652.4611338666849,574.1401266723959
Qwen/Qwen3.5-0.8B,tg128 @ d8192 (c5),245.024163471664,0.6939838851267344,99.17779197254642,9.874314862274629,412.3333333333333,5.436502143433364,106.33333333333333,6.477310827461929,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d8192 (c10),15204.457874798842,13.49710361830099,4622.509043127871,3400.727911544499,,,,,2789.549668266651,1585.6290324844585,2786.536398933275,1585.6290324844583,2789.549668266651,1585.6290324844585
Qwen/Qwen3.5-0.8B,ctx_tg @ d8192 (c10),213.4401318198452,4.6767219214398645,80.73392713790126,16.90410416328586,426.6666666666667,1.8856180831641267,104.38823692308475,11.615508365675625,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d8192 (c10),6046.14177443131,2.3400819298553635,3270.605807771103,3084.5082365513726,,,,,1562.5798554666592,1148.8365608006604,1559.5665861332848,1148.8365608006604,1562.5798554666592,1148.8365608006604
Qwen/Qwen3.5-0.8B,tg128 @ d8192 (c10),293.99788539096164,6.825132824476072,97.34845742659087,9.97784166584864,409.3333333333333,1.8856180831641267,105.32048816607114,6.49884063529166,,,,,,
