model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Qwen/Qwen3.5-0.8B,ctx_pp @ d32768 (c10),16473.837251001318,11.204128165215671,4890.2258923365525,4148.136601955294,,,,,10705.936232000002,5776.265004255826,10703.319122666686,5776.265004255826,10711.550892266667,5776.4119046291
Qwen/Qwen3.5-0.8B,ctx_tg @ d32768 (c10),65.52357226896783,0.037052595622146696,29.780970932976455,19.377721230375812,270.6666666666667,1.8856180831641267,71.33333333333333,7.682592155140233,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d32768 (c10),3605.5298347314333,3.2225551633063247,1809.2151489947712,1709.8931860924256,,,,,2647.0701866666786,1889.897869957339,2644.4530773333595,1889.8978699573393,2653.295704533332,1888.7880826525534
Qwen/Qwen3.5-0.8B,tg128 @ d32768 (c10),185.72347699239333,0.4620516893921546,60.17511632321317,11.632756711282825,268.0,0.0,70.6,8.416650165000327,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d65535 (c1),15978.46922891763,52.139425813730085,15978.46922891763,52.139425813730085,,,,,4104.180181333352,13.4128183325895,4101.563072000034,13.4128183325895,4113.691456000008,15.83612856085536
Qwen/Qwen3.5-0.8B,ctx_tg @ d65535 (c1),82.5296584670421,0.401479777409466,82.5296584670421,0.401479777409466,88.33333333333333,1.247219128924647,88.33333333333333,1.247219128924647,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d65535 (c1),4019.2654094198974,118.85619882924898,4019.2654094198974,118.85619882924898,,,,,512.6182613333109,15.396806027493684,510.0011519999915,15.39680602749367,522.3071413333097,17.873266932803755
Qwen/Qwen3.5-0.8B,tg128 @ d65535 (c1),82.05387670979097,0.1673635551037139,82.05387670979097,0.1673635551037139,88.0,1.4142135623730951,88.0,1.4142135623730951,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d65535 (c2),16360.441017431025,12.81490860107149,11497.167485698645,3302.8650596013285,,,,,6215.453026666637,1784.7337644592737,6212.835917333317,1784.7337644592737,6225.298023999983,1784.9550611624604
Qwen/Qwen3.5-0.8B,ctx_tg @ d65535 (c2),46.40704634084984,0.10050905373080338,45.75976001398512,21.786649287640923,141.33333333333334,0.9428090415820634,70.66666666666667,0.4714045207910317,,,,,,
