model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Qwen/Qwen3.5-0.8B,pp2048 @ d4096 (c1),15419.937192689096,146.26552232176883,15419.937192689096,146.26552232176883,,,,,136.3534080000098,1.2683713019471785,132.82709866666664,1.2683713019471785,136.3534080000098,1.2683713019471785
Qwen/Qwen3.5-0.8B,tg128 @ d4096 (c1),121.45702795743334,0.0639466216180757,121.45702795743334,0.0639466216180757,122.0,0.0,122.0,0.0,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d4096 (c2),24458.754673575608,211.28221796144445,12559.063633825115,316.135698492334,,,,,329.96208533330673,8.10179114784157,326.4357759999636,8.10179114784157,329.96208533330673,8.10179114784157
Qwen/Qwen3.5-0.8B,ctx_tg @ d4096 (c2),214.48359752358638,54.277247656644754,125.52776581348623,2.345748510068811,217.71668853674342,54.25399168457471,127.42833611552493,2.094234629667978,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d4096 (c2),17038.446325501936,244.6787660682105,8688.855066369897,125.21814069573219,,,,,239.27990933333376,3.4250476218007893,235.7535999999906,3.4250476218007893,239.27990933333376,3.4250476218007893
Qwen/Qwen3.5-0.8B,tg128 @ d4096 (c2),248.89363037574915,1.4491226541505198,124.56946796620899,0.7493077915382083,250.66666666666666,0.9428090415820634,125.66666666666667,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d4096 (c5),13533.168828995964,3927.833521779764,5720.655806602561,1552.374568103847,,,,,834.9336298666648,433.09470399065856,831.4073205333215,433.09470399065856,834.9336298666648,433.09470399065856
Qwen/Qwen3.5-0.8B,ctx_tg @ d4096 (c5),298.7661176241,36.39323935541237,110.40735402112497,6.562138146283713,443.6666666666667,28.755675768252935,113.41972658040524,7.255662651903028,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d4096 (c5),5987.777238826272,43.83340081491468,3800.854309400296,1306.490377788927,,,,,713.0996149333365,498.083478487173,709.5733055999934,498.083478487173,713.0996149333365,498.083478487173
Qwen/Qwen3.5-0.8B,tg128 @ d4096 (c5),273.76514570970784,1.8491523364774534,111.92285156612778,4.319546303134315,450.3333333333333,2.6246692913372702,114.26666666666667,3.434465832637669,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d4096 (c10),10997.19675121047,123.05181400397915,4323.1961062970595,4536.817871762764,,,,,1852.0241296000052,1159.2181733966768,1848.4978202666616,1159.2181733966765,1852.0241296000052,1159.2181733966768
Qwen/Qwen3.5-0.8B,ctx_tg @ d4096 (c10),282.72531280631216,22.226895167046877,103.62653294654122,12.663256377468969,464.0,0.0,114.74723735750463,10.52497367614715,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d4096 (c10),6036.924304551208,11.008209602525422,1970.2412493688923,1362.698348800254,,,,,1729.7495306666654,1064.393463595086,1726.2232213333216,1064.393463595086,1729.7495306666654,1064.393463595086
Qwen/Qwen3.5-0.8B,tg128 @ d4096 (c10),323.35219035438445,5.8400748296082545,112.3153576339542,5.872210931600934,450.6666666666667,1.8856180831641267,115.03277467737232,4.968453224128527,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d8192 (c1),23790.20581497603,47.096159504831384,23790.20581497603,47.096159504831384,,,,,347.9130293333128,0.6576227933640086,344.38671999996967,0.6576227933640086,347.9130293333128,0.6576227933640086
Qwen/Qwen3.5-0.8B,ctx_tg @ d8192 (c1),118.32541694577817,0.3163718290706676,118.32541694577817,0.3163718290706676,118.66666666666667,0.4714045207910317,118.66666666666667,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d8192 (c1),14569.401075154618,326.85142161373994,14569.401075154618,326.85142161373994,,,,,144.1667520000086,3.2033815632382483,140.64044266666542,3.2033815632382483,144.1667520000086,3.2033815632382483
